Genome_ID	sys_id	type	subtype	start	end	status	product	genes	genes_count	comments
NZ_CP068253.1	NZ_CP068253.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP068253.1_738	NZ_CP068253.1_739	NZ_CP068253.1_738,NZ_CP068253.1_739	2	narp1_adps,narp1_namat
NZ_CP098791.1	NZ_CP098791.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP098791.1_2038	NZ_CP098791.1_2039	NZ_CP098791.1_2038,NZ_CP098791.1_2039	2	narp1_adps,narp1_namat
NZ_CP091367.1	NZ_CP091367.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP091367.1_200	NZ_CP091367.1_200	NZ_CP091367.1_200	1	adnd_p0020
NZ_CP091367.1	NZ_CP091367.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP091367.1_218	NZ_CP091367.1_218	NZ_CP091367.1_218	1	tad1
NZ_CP091367.1	NZ_CP091367.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP091367.1_1041	NZ_CP091367.1_1042	NZ_CP091367.1_1041,NZ_CP091367.1_1042	2	narp1_adps,narp1_namat
NZ_CP090607.1	NZ_CP090607.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP090607.1_2269	NZ_CP090607.1_2270	NZ_CP090607.1_2269,NZ_CP090607.1_2270	2	narp1_adps,narp1_namat
NZ_CP088954.1	NZ_CP088954.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP088954.1_1709	NZ_CP088954.1_1710	NZ_CP088954.1_1709,NZ_CP088954.1_1710	2	narp1_adps,narp1_namat
NZ_CP019041.1	NZ_CP019041.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP019041.1_984	NZ_CP019041.1_985	NZ_CP019041.1_984,NZ_CP019041.1_985	2	narp1_adps,narp1_namat
NZ_CP139286.1	NZ_CP139286.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP139286.1_1536	NZ_CP139286.1_1537	NZ_CP139286.1_1536,NZ_CP139286.1_1537	2	narp1_adps,narp1_namat
NZ_CP022283.1	NZ_CP022283.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP022283.1_1923	NZ_CP022283.1_1923	NZ_CP022283.1_1923	1	adnd_p0020
NZ_CP022283.1	NZ_CP022283.1_tad1_4	Anti_Thoeris	tad1	Antidefense	NZ_CP022283.1_1946	NZ_CP022283.1_1946	NZ_CP022283.1_1946	1	tad1
NZ_CP022283.1	NZ_CP022283.1_NARP1_3	NADP	NARP1	Antidefense	NZ_CP022283.1_2199	NZ_CP022283.1_2200	NZ_CP022283.1_2199,NZ_CP022283.1_2200	2	narp1_adps,narp1_namat
NZ_CP022283.1	NZ_CP022283.1_tad1_5	Anti_Thoeris	tad1	Antidefense	NZ_CP022283.1_3298	NZ_CP022283.1_3298	NZ_CP022283.1_3298	1	tad1
NZ_CP022283.1	NZ_CP022283.1_Adnd_p0020_p0021_2	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP022283.1_3319	NZ_CP022283.1_3319	NZ_CP022283.1_3319	1	adnd_p0020
NZ_CP091172.1	NZ_CP091172.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP091172.1_2071	NZ_CP091172.1_2072	NZ_CP091172.1_2071,NZ_CP091172.1_2072	2	narp1_adps,narp1_namat
NZ_CP091596.1	NZ_CP091596.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP091596.1_165	NZ_CP091596.1_166	NZ_CP091596.1_165,NZ_CP091596.1_166	2	narp1_adps,narp1_namat
NZ_CP050385.1	NZ_CP050385.1_acb2_2	Anti_CBASS	acb2	Antidefense	NZ_CP050385.1_56	NZ_CP050385.1_56	NZ_CP050385.1_56	1	acb2
NZ_CP050385.1	NZ_CP050385.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP050385.1_1599	NZ_CP050385.1_1600	NZ_CP050385.1_1599,NZ_CP050385.1_1600	2	narp1_adps,narp1_namat
NZ_CP031716.1	NZ_CP031716.1_NARP1_1	NADP	NARP1	Antidefense	NZ_CP031716.1_2723	NZ_CP031716.1_2724	NZ_CP031716.1_2723,NZ_CP031716.1_2724	2	narp1_adps,narp1_namat
NZ_CP018254.1	NZ_CP018254.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP018254.1_995	NZ_CP018254.1_995	NZ_CP018254.1_995	1	adnd_p0020
NZ_CP018254.1	NZ_CP018254.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP018254.1_1979	NZ_CP018254.1_1980	NZ_CP018254.1_1979,NZ_CP018254.1_1980	2	narp1_adps,narp1_namat
NZ_CP041035.1	NZ_CP041035.1_NARP1_2	NADP	NARP1	Antidefense	NZ_CP041035.1_1934	NZ_CP041035.1_1935	NZ_CP041035.1_1934,NZ_CP041035.1_1935	2	narp1_adps,narp1_namat
NZ_CP041035.1	NZ_CP041035.1_tad1_3	Anti_Thoeris	tad1	Antidefense	NZ_CP041035.1_3008	NZ_CP041035.1_3008	NZ_CP041035.1_3008	1	tad1
NZ_CP041035.1	NZ_CP041035.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	Antidefense	NZ_CP041035.1_3027	NZ_CP041035.1_3027	NZ_CP041035.1_3027	1	adnd_p0020
